friday	night	[420, 1281, 7057, 7610, 12980, 14622, 14680, 15256, 4234, 5506, 6061, 6413, 13395, 17261, 22544, 23861, 28388, 33566, 33804, 396, 762, 1145, 2032, 4152, 6518, 6955, 7334, 7784, 7982, 8792, 9083, 9201, 9357, 9731, 10557, 10568, 10829, 11878, 12613, 13068, 13626, 14374, 14702, 16286, 17153, 18281, 18664, 18887, 20287, 20828, 22130, 22213, 23386, 25005, 26805, 28799, 31395, 33197, 33885, 35168, 35379, 37570, 37857, 38622, 40026, 40678, 43202, 45178, 45338, 48669, 48686, 49772, 50087, 4363, 6050, 26860, 27169, 425, 1488, 2938, 5625, 10348, 17739, 19566, 32, 769, 5815, 7850, 7923, 983, 4160, 5032, 6197, 6268, 6291, 7931, 10656, 10850, 13768, 14553, 19694, 20178, 20671, 24689, 26114, 31935, 22, 3166, 11199, 615, 2627, 2831, 3321, 7864, 9099, 10491, 10603, 11882, 11934, 12031, 13819, 15185, 16171, 17435, 18287, 18994, 20011, 20591, 21330, 21698, 22507, 22994, 23066, 23556, 23734, 25021, 25627, 25928, 28251, 29858, 30473, 33241, 36647, 5430, 7253, 7702, 8007, 8274, 9199, 9216, 10081, 10462, 15126, 15550, 15631, 17088, 17359, 3046, 4418, 7747, 3200, 8188, 10832, 1852, 3344, 3704, 3996, 7703, 13006, 15464, 16522, 19505, 19681, 21121, 21913, 22198, 31523, 32365, 33040, 10922, 3375, 7199, 7231, 7577, 1268, 1465, 2840, 3435, 5190, 5959, 6327, 8015, 8184, 8611, 8903, 11780, 11781, 588, 697, 716, 2686, 3109, 3573, 3722, 4470, 7292, 8402, 284, 1774, 2583, 3527, 3732, 4482, 5824, 5915, 6446, 6507, 11751, 309, 4954, 27338, 2428, 3010, 5426, 6315, 6556, 7654, 8606, 9070, 9146, 10139, 11558, 12340, 12601, 12926, 13679, 14992, 15920, 15945, 16592, 17903, 17966, 18063, 18744, 18782, 18933, 19417, 20502, 21894, 294, 1468, 5042, 10906, 12939, 1086, 1187, 2070, 2537, 3939, 4085, 7201, 8542, 1045, 1156, 4114, 4806, 6403, 8158, 12016, 15392, 20582, 22499]
star	rating	[18376, 135, 3049, 14178, 19423, 32562, 33103, 43633, 6571, 19355, 19980, 28360, 29548, 11631, 14246, 13220, 19787, 8102, 30425, 30508, 32147, 12551, 1699, 8996, 14763, 20335, 34097, 34098, 22930, 187, 2357, 69, 23729, 5635, 13663, 15531, 16507, 6415, 16635, 18195, 3654, 9037, 15247, 18428, 19291, 14429, 30416, 1297, 4724, 16758, 23161, 31682, 33032, 42469, 3285, 3524, 13071, 20295, 21540, 6708, 12316, 14172, 4320, 1831, 4696, 6253, 12987, 14224, 16147, 16183, 21999, 25670, 25986, 875, 1527, 4648, 5701, 1723, 15561, 18850, 22, 101, 2284, 7786, 9359, 10552, 18890, 26207, 33396, 4004, 5002, 6616, 10288, 13404, 15256, 15264, 2915, 7509, 14953, 16729, 20309, 21600, 21644, 23084, 28457, 34868, 5620, 12717, 4102, 4990, 6246, 9392, 11286, 12464, 13458, 14036, 5308, 8446, 8932, 146, 3212, 4015, 368, 16292, 19345, 19405, 26767, 28067, 3509, 7936, 11829, 13269, 15215, 18105, 18127, 21370, 3928, 10940, 13334]
best	restaurant	[8199, 16047, 7909, 31331, 5702, 10807, 6264, 8981, 9181, 9797, 14665, 17029, 20171, 26268, 33419, 2075, 5871, 11027, 16216, 12710, 6735, 3361, 8513, 8548, 11202, 11636, 14488, 15889, 18553, 19477, 19729, 19804, 21975, 1689]
grilled	bread	[2496, 3922, 5472, 7032, 7272, 11720, 12366, 17739, 19345, 20895, 21947, 126916, 428962, 448435, 455489, 461456]
ground	beef	[5152, 11866, 150521, 298564, 349549, 480507, 480532, 480898, 482615, 482826, 482837, 482918, 483689, 484044, 484086, 485569, 485691, 486487, 488997, 502351, 502903, 503927, 514376, 516499, 516676, 516838, 517471, 521446, 522779, 523459, 524417, 524639]
main	event	[2149, 101636, 154863, 200859, 241638, 255214, 262960, 267014, 267023, 278928, 319194, 323307, 324623, 452249, 520952, 885, 165246]
new	flavors	[17287, 17949, 26309, 29997, 30816, 31037, 31369, 32919, 44758, 45692, 47984, 54710, 171219, 386409, 434190, 452178]
thursday	night	[3728, 7261, 14808, 26528, 26715, 34680, 43086, 46026, 53062, 62918, 64638, 66352, 67328, 69735, 73017, 75233, 75935, 78524, 79316, 81296, 87103, 87203, 88756, 90609, 96389, 105303, 105657, 107416, 108465, 110390, 110647, 113439, 136771, 156342, 171414, 173678, 173883, 177744, 181544, 186815, 190957, 191772, 192809, 195554, 197093, 197779, 201560, 203470, 207641, 242420, 248825, 249285, 255568, 259141, 260291, 261687, 264433, 269690, 285349, 288287, 289825, 291111, 300884, 304778, 338716, 340468, 346500, 349367, 361364, 373334, 386124, 388636, 389156, 394022, 409239, 410062, 418540, 418882, 424263, 431770, 439517, 460370, 462760, 463041, 463847, 468940, 474734, 475473, 492467, 493593, 520389]
garlic	noodles	[454779, 454783, 454827, 454943, 455022, 455067, 455205, 455340, 455372, 455422, 455434, 455582, 455880, 455956, 456126, 456157, 456453, 456457, 456568, 456774, 456962, 457076, 457866, 458008, 458169, 458354, 458369, 458941, 459530, 459715, 459988, 460626, 460979, 461621, 461624, 461733, 462201, 462483, 462989, 463338, 463621, 464602, 465182, 466082, 466267, 466599, 466603, 467727, 467819, 467915, 468014, 468578, 470667, 470912, 471061, 471678, 472316, 472423, 472559, 474120, 474318, 474575, 474621, 475484, 476224, 476286, 476447, 474057]
nice	crust	[63021, 64018, 78289, 83048, 84891, 96281, 100073, 107339, 117584, 211323, 219786, 363472, 401300, 429142, 443353, 465765]
enjoyable	experience	[9551, 69403, 90696, 147505, 187336, 202054, 227297, 291365, 296517, 316690, 374022, 408948, 434592, 470172]
amazing	food	[934, 3754, 4006, 4932, 5323, 5339, 5635, 6819, 8471, 9207, 9571, 10551, 10734, 11159, 12001, 13621, 13992, 16058, 16724, 16800, 18804, 20047, 20395, 22334, 22500, 22762, 23049, 23115, 58680, 59842, 62375, 62637, 68544, 70170, 74416, 74955, 77311, 78403, 79305, 86112, 90781, 91800, 92306, 92933, 94452, 94752, 94939, 95691, 95879, 97329, 100899, 102621, 103011, 103612, 105143, 105326, 105374, 105634, 105953, 108235, 109220, 112423, 113813, 114582, 115697, 116074, 116639, 118149, 118464, 119902, 119991, 120079, 122664, 124498, 125611, 126547, 126570, 131339, 135417, 135457, 135972, 136658, 137337, 138040, 138211, 138952, 139618, 140171, 141611, 144684, 146653, 152368, 154477, 155644, 157994, 159005, 161360, 165188, 167681, 169906, 171769, 176301, 181160, 191140, 196589, 204674, 209431, 213605, 213908, 214837, 217440, 220753, 222305, 223936, 225213, 226136, 226420, 228743, 229310, 229921, 230319, 230773, 232709, 233309, 233642, 235117, 235672, 235750, 242126, 244086, 244123, 245313, 247936, 251611, 258046, 258988, 259628, 261836, 262034, 266050, 266966, 272567, 273082, 273139, 274110, 274204, 276103, 276251, 276894, 277976, 279547, 281905, 282349, 283573, 283661, 283750, 284115, 284518, 285536, 285771, 286581, 286866, 287413, 287443, 287473, 287540, 287541, 287742, 287822, 288292, 288364, 291002, 293226, 293514, 295559, 297981, 300152, 300776, 301439, 302077, 304716, 304724, 304970, 305690, 306720, 307956, 307966, 308311, 308337, 311861, 315441, 316151, 317816, 321814, 322065, 325210, 325401, 325609, 325896, 326988, 329353, 330031, 330914, 331345, 331647, 333194, 333710, 335891, 336907, 338589, 339000, 344838, 345557, 345758, 355913, 367028, 368874, 372990, 374040, 376548, 379312, 379963, 380557, 382837, 383184, 383205, 384085, 385622, 385695, 386630, 387512, 387752, 388188, 388395, 390872, 390909, 392769, 396152, 396903, 399446, 399719, 402386, 404360, 409428, 410180, 410916, 412597, 418728, 433532, 434463, 437683, 439735, 446008, 446100, 449768, 450752, 452637, 455623, 458501, 458897, 459090, 459449, 459782, 460652, 462186, 462962, 464179, 464799, 465170, 465911, 466146, 466178, 466851, 467244, 467279, 467964, 468268, 468816, 469245, 470621, 471828, 472617, 473247, 474338, 474477, 474829, 475503, 476579, 476745, 488758, 492993, 493963, 497714, 499775, 502632, 507343, 515766, 523485, 523976, 6681, 8652, 20780, 22696, 60689, 87620, 93523, 109961, 129516, 133492, 135243, 136194, 136207, 137368, 139208, 175984, 196196, 203712, 224405, 226018, 226874, 228094, 236246, 251286, 270212, 274343, 282565, 282641, 290788, 297019, 302169, 306582, 312808, 313390, 338002, 346057, 353851, 387387, 404711, 405330, 406841, 408515, 417965, 460238, 468037, 472202]
best	breakfast	[109343, 110431, 115569, 117731, 119990, 120910, 121455, 123592, 123665, 126107, 126312, 127755, 127791, 127938, 131828, 135384, 135909, 151532, 213149, 213857, 214652, 215186, 215194, 215438, 215794, 215802, 218568, 218867, 220579, 223109, 223536, 225106, 226739, 227168, 228357, 228886, 229240, 230216, 231778, 231810, 232639, 235289, 427645, 437060]
cal	burger	[505735, 506457, 506550, 511409, 512731, 513862, 516427, 517294, 517295, 517396, 517842, 519657, 520093, 520214, 523877, 524172, 150874, 507234, 508429, 510080, 514688]
gruyere	sandwich	[146488, 146767, 148596, 149922, 150105, 155393, 158936, 160141, 160339, 163093, 163136, 440852, 443543, 450849, 454411, 149770, 152136]
banana	tart	[73338, 73344, 78643, 80020, 90881, 93873, 96865, 104702, 105833, 106104, 426476, 427017, 427650, 429581, 430283, 432341, 434768, 436779, 438174, 438482, 438631, 439921, 443739, 443825, 443882, 444265, 447070, 447408, 448551, 453017]
roasted	banana	[23403, 23488, 23610, 23664, 23705, 23765, 23795, 23883, 23990, 24029, 24059, 24079, 24160, 24341, 24344, 24563, 24573, 24590, 24656, 24713, 24887, 24957, 24974, 24987, 25041, 25047, 25418, 25450, 25480, 25586, 25619, 25714, 25768, 25777, 25909, 26247, 26335, 26387, 26458, 26609, 26672, 26848, 26897, 26925, 26936, 27014, 27050, 27060, 27084, 27215, 27219, 27233, 27313, 27324, 27364, 27382, 27535, 27614, 27954, 28056, 28294, 28634, 28659, 28704, 28705, 28721, 28725, 28819, 29018, 29135, 29275, 29348, 29386, 29555, 29575, 29627, 29643, 29655, 29699, 29837, 29930, 30040, 30064, 30141, 30173, 30308, 30448, 30479, 30536, 30573, 30574, 30711, 30976, 31023, 31028, 31049, 31124, 31254, 31293, 31327, 31355, 31366, 31433, 31482, 31506, 31507, 31545, 31560, 31597, 31649, 31662, 31683, 31685, 31704, 31726, 31752, 31867, 31888, 31969, 32099, 32123, 32150, 32206, 32253, 32286, 32374, 32481, 32487, 32646, 32920, 33119, 33199, 33221, 33291, 33523, 33618, 33805, 33814, 34077, 34248, 34279, 34285, 34346, 34422, 34553, 34584, 34727, 34787, 35568, 35579, 35613, 35722, 35723, 35745, 35902, 35927, 36101, 36127, 36128, 36181, 36212, 36242, 36447, 36464, 36770, 36879, 36883, 36907, 36930, 36968, 37092, 37176, 37254, 37392, 37397, 37530, 37552, 37739, 37741, 37803, 37865, 37878, 37959, 38028, 38107, 38183, 38192, 38254, 38268, 38324, 38448, 38480, 38520, 38565, 38572, 38606, 38626, 38666, 38720, 38740, 38985, 39206, 39280, 39337, 39343, 39427, 39555, 39578, 39690, 39751, 39830, 39929, 40021, 40155, 40199, 40200, 40206, 40207, 40210, 40247, 40248, 40272, 40310, 40404, 40439, 40556, 40600, 40681, 40694, 40925, 40926, 40940, 41036, 41075, 41089, 41128, 41198, 41253, 41293, 41362, 41423, 41501, 41502, 41548, 41630, 41845, 41847, 42065, 42102, 42108, 42210, 42233, 42414, 42500, 42723, 42755, 42772, 42869, 42875, 43315, 43316, 43335, 43361, 43365, 43366, 43391, 43457, 43458, 43459, 43732, 43801, 43802, 43819, 43848, 43927, 44037, 44125, 44166, 44289, 44574, 44638, 44682, 44764, 44909, 44981, 45042, 45178, 45335, 45400, 45403, 45467, 45749, 45761, 45811, 45883, 45905, 45924, 45949, 46026, 46035, 46065, 46125, 46179, 46206, 46216, 46305, 46385, 46412, 46629, 46722, 46814, 47011, 47067, 47094, 47266, 47308, 47380, 47485, 47510, 47575, 47674, 47702, 47906, 47957, 48052, 48057, 48337, 48350, 48484, 48993, 49053, 49180, 49215, 49307, 49416, 49465, 49468, 49522, 49608, 49642, 49670, 49839, 49960, 50137, 50144, 50175, 50248, 50312, 50316, 50340, 50389, 50407, 50463, 50565, 50599, 51075, 51138, 51147, 51241, 51293, 51394, 51445, 51480, 51583, 51589, 51692, 51755, 51802, 51853, 51908, 51935, 52024, 52075, 52169, 52229, 52437, 52445, 52525, 52526, 52592, 52674, 52812, 52813, 52848, 52862, 52908, 53085, 53086, 53113, 53227, 53244, 53329, 53375, 53655, 53781, 53799, 53842, 53848, 53881, 53910, 54093, 54094, 54242, 54319, 54365, 54510, 54647, 54775, 54783, 54830, 54836, 54902, 54972, 54975, 55080, 55122, 55140, 55186, 55215, 55300, 55346, 55399, 55450, 55524, 55563, 55616, 55622, 55643, 55689, 55728, 55782, 55814, 55957, 55969, 56065, 56066, 56203, 56205, 56315, 56429, 56471, 56485, 56487, 56497, 56518, 56539, 56566, 56834, 56857, 56862, 56877, 56898, 56919, 56947, 56948, 56984, 57078, 57099, 57100, 27534, 30252, 35089, 48999, 50374, 53073, 54620]
full	meal	[155, 59501, 59539, 61015, 76989, 80513, 118068, 119682, 124484, 187447, 243178, 260067, 278266, 282238, 282795, 282797, 321038, 341731, 376997, 388500, 421094, 512079]
date	night	[6490, 8466, 63065, 63986, 64269, 66978, 85596, 93337, 107860, 181158, 270606, 274206, 275127, 276442, 284969, 291280, 376378, 387445, 412069, 412929, 455589, 455812, 459206, 459798, 460781, 461163, 465929, 468690, 470445, 492249, 521043, 287654]
chinese	restaurants	[11015, 14856, 71768, 178634, 187393, 252090, 272238, 299552, 299594, 300899, 300977, 301216, 301378, 301486, 301757, 302201, 302337, 302767, 303305, 304134, 304404, 304926, 305326, 305495, 305821, 306171, 306652, 306664, 306668, 306810, 306812, 306834, 307247, 307331, 307379, 307780, 308850, 309205, 309624, 310452, 351199, 384675, 458827, 461858, 462951, 466212, 254337]
pork	burger	[502607, 502879, 503791, 503958, 504227, 504914, 505180, 505182, 505189, 505492, 505504, 506245, 506333, 506364, 506911, 507150, 508271, 508564, 508834, 508909, 509044, 509049, 509125, 509190, 509589, 509641, 509814, 509828, 511088, 511158, 511235, 511444, 511548, 511614, 512069, 512514, 512648, 513498, 513967, 514109, 514309, 514335, 514342, 514456, 515295, 515311, 515602, 515613, 515614, 515640, 515682, 515970, 516509, 516910, 517008, 517011, 517179, 517190, 517234, 517322, 517872, 518072, 518128, 518142, 518156, 518221, 518241, 518620, 519063, 519066, 519067, 519175, 519218, 519562, 520092, 520328, 521099, 521137, 521772, 521784, 521787, 522477, 522692, 522765, 523081, 523380, 523381, 523537, 523788, 523827, 523958, 524331, 517590, 509442, 514458, 515971, 521796, 523791]
right	place	[27581, 34157, 52947, 91100, 97123, 97871, 132169, 185304, 201216, 208485, 215494, 230740, 260180, 261030, 270197, 270834, 281736, 298181, 299519, 308727, 318379, 365719, 388080, 412999, 417315, 423683, 433560, 439704, 440467, 477308, 511585]
hot	dogs	[165987, 219183, 227831, 339810, 349632, 365911, 389597, 399375, 477238, 478697, 480093, 480262, 480725, 489455, 490274, 507065, 369973]
great	consistency	[34187, 76045, 94846, 123888, 198131, 228592, 250205, 406664, 438711, 452888, 468185, 513813]
fatty	pork	[3273, 7423, 172935, 174972, 175360, 185227, 185525, 192840, 193080, 199299, 199965, 238397, 241166, 242473, 243019, 243268, 243282, 247682, 253528, 255934, 256628, 257756, 263385, 272141, 405179, 411124, 411430, 508849, 243927, 259019]
open	kitchen	[57511, 57899, 58069, 58286, 58623, 58739, 59300, 59614, 59800, 60302, 61372, 62076, 62475, 62528, 62666, 64188, 65234, 66517, 66962, 67569, 67833, 68847, 70012, 72092, 72627, 73987, 74264, 75120, 75243, 75440, 75696, 76030, 76315, 76947, 77055, 77428, 77757, 78541, 78939, 79334, 79448, 79773, 80166, 80208, 80759, 81707, 81807, 82060, 82119, 82500, 83621, 84402, 85117, 85280, 86051, 86277, 86546, 86709, 86720, 87631, 87818, 88105, 88217, 88900, 88950, 88967, 89146, 89520, 89741, 90000, 90816, 91016, 91249, 91572, 91803, 92060, 92134, 93264, 93505, 94315, 95405, 95952, 96191, 96399, 96590, 96783, 97390, 97469, 98081, 98569, 98620, 100322, 100463, 100703, 101395, 102224, 102260, 102496, 102837, 103769, 104003, 104157, 105650, 105965, 106485, 106529, 193266, 195517, 203157, 214222, 235704, 237524, 237772, 239028, 241993, 242961, 243105, 244081, 244264, 245607, 249530, 249655, 250007, 250301, 251353, 251828, 256696, 257042, 257319, 257987, 260387, 264416, 264896, 266212, 266556, 266636, 267512, 268167, 270314, 272054, 273516, 273551, 274188, 274308, 274451, 274474, 274797, 276213, 278213, 278925, 279486, 280274, 281011, 283293, 283621, 287165, 288189, 288398, 291164, 397175, 416937, 70912, 73440]
flatiron	steak	[13128, 15281, 15328, 20455, 21660, 22776, 455774, 456964, 457250, 457602, 457945, 457958, 458731, 459181, 459562, 459873, 460324, 460665, 461501, 462225, 462307, 462443, 463034, 463438, 464695, 464931, 465334, 466249, 467265, 467631, 467736, 468013, 468394, 468498, 468620, 469237, 470965, 471251, 473361, 474663, 474969, 475082, 475379, 475449, 475939, 476102, 476160, 476951]
chocolate	cake	[28273, 218615, 277152, 278947, 288260, 290837, 291179, 354004, 367257, 369707, 372808, 373089, 427794, 434462, 439188, 440352, 441662, 444289, 445082, 449641, 451950, 452214, 453602, 457455, 460967, 462526, 464035, 466687, 473663, 473950, 473967, 474211, 16968, 17985, 45721, 48067, 48952, 54534, 64610, 84135, 227543, 273382, 274569, 277280, 277583, 277643, 278500, 278698, 278948, 279233, 281182, 282367, 283184, 283998, 284266, 284267, 284503, 284961, 285290, 287965, 288086, 288340, 291375, 356513, 367251, 369704, 370627, 372544, 372790, 373507, 373634, 377627, 379394, 426216, 426786, 427191, 431599, 431976, 435550, 435875, 437200, 439214, 442285, 443235, 444891, 445536, 446079, 446523, 447508, 448702, 449105, 451183, 451839, 451903, 452935, 454514, 454534, 454848, 455500, 455908, 456974, 458373, 458773, 459161, 459959, 459961, 460105, 461857, 462693, 464313, 466419, 468048, 469060, 470273, 471438, 472392, 474901, 500494]
good	seafood	[299701, 300032, 304376, 305232, 306417, 306935, 306965, 309589, 310178, 380209, 475607, 304248]
days	later	[22076, 26381, 27467, 34228, 41593, 43613, 45078, 74689, 84634, 98222, 98245, 104545, 121713, 138566, 146515, 160844, 176849, 177748, 207139, 212540, 222903, 226294, 229245, 239859, 241787, 269682, 287338, 343523, 348460, 352987, 360054, 387926, 388859, 426668, 436913, 437364, 455380, 461299, 467978, 518058, 518554]
good	restaurant	[5412, 10594, 11436, 68449, 68465, 71146, 76931, 124971, 183857, 274019, 274881, 284909, 286435, 288200, 289994, 290517, 296015, 298873, 300826, 307167, 345629, 350112, 351431, 352273, 373374, 378472, 384640, 387625, 388020, 398741, 403239, 414368, 417438, 464008, 474180, 475090]
small	burger	[503584, 504254, 504526, 507665, 511056, 512354, 512714, 513233, 515321, 518475, 521588, 524123, 522328]
okay	place	[2431, 53357, 159183, 170180, 198938, 200439, 211629, 248934, 265895, 402825, 415065, 522755]
great	burgers	[503527, 510640, 512440, 513442, 515549, 515748, 516601, 517168, 517767, 519821, 520875, 521289, 521466, 521503, 522456, 522799, 524321, 524324, 509569, 515467]
worth	ordering	[11170, 13528, 18218, 28806, 76622, 92719, 94524, 137095, 193813, 195735, 298018, 364167, 408862, 425780, 457765, 457944, 474752]
good	steak	[13527, 22407, 105441, 358126, 373079, 456284, 458626, 463178, 464931, 470668, 475380, 492406, 6081]
better	service	[33749, 60625, 66204, 76505, 85208, 85211, 86902, 88630, 99700, 104147, 119766, 121586, 132919, 150058, 174726, 207084, 208116, 209739, 210584, 232293, 249629, 250273, 266441, 275875, 285768, 302767, 317267, 324582, 374703, 376487, 404841, 404847, 405780, 405807, 407658, 412164, 412425, 413895, 443236, 460130, 464498, 468980, 473814, 476325, 483431, 497920]
good	burger	[60541, 61425, 146131, 154384, 156197, 161515, 162028, 326339, 330668, 502223, 502800, 503071, 504568, 504806, 504807, 505255, 505496, 505798, 505812, 506124, 506706, 507326, 507932, 508728, 509131, 509176, 509191, 509306, 509715, 509716, 510205, 510217, 510251, 510558, 510584, 510962, 511567, 511806, 512599, 512883, 513841, 514095, 514232, 514243, 514398, 514484, 514734, 514763, 514838, 515278, 515413, 515421, 515677, 516313, 516336, 516568, 516632, 516819, 517743, 518409, 518474, 518498, 519333, 519347, 519530, 519843, 519857, 520223, 520648, 520800, 521263, 521302, 522832, 523059, 523063, 523135, 523139, 523201, 523325, 523349, 523718, 523884, 523915, 524164, 156928, 157121, 158078, 503642, 510516, 511798, 514709, 518804, 523604]
spicy	paste	[237788, 238033, 238131, 238801, 241634, 242114, 242775, 247525, 252959, 255110, 255209, 262116, 267505, 271345, 255034]
tonkotsu	soup	[185445, 186535, 186712, 187910, 200335, 240524, 246278, 252409, 262782, 265524, 266731, 268374, 272979]
high	prices	[5733, 38175, 63994, 68110, 87069, 104051, 126108, 168805, 247074, 252221, 256874, 257512, 261834, 262470, 274831, 298120, 324992, 352939, 376316, 430850, 439643, 440937, 442419, 446573, 448207, 448921, 471525, 476873, 508144, 512844, 444843, 466545, 158128]
love	pizza	[63355, 76434, 107206, 492396, 492536, 492579, 493313, 495663, 495947, 498956, 498963, 499476, 499956]
cheese	bread	[17170, 160725, 222818, 223206, 223415, 224280, 375488, 375654, 382868, 387490, 443594, 451582]
open	late	[18541, 32130, 44537, 79660, 106957, 175251, 175568, 176783, 181214, 183803, 186027, 186257, 192139, 194378, 195217, 195924, 199409, 201786, 202249, 202677, 202912, 204348, 205372, 205438, 206081, 206117, 206336, 207443, 207461, 207778, 207815, 208537, 208633, 209174, 209516, 209678, 210282, 210512, 210635, 263616, 275601, 357746, 370338, 484076, 484279, 485585, 486604, 488556, 490239]
friendly	staff	[3551, 4657, 5975, 6104, 15286, 19753, 23615, 24855, 25428, 27240, 28587, 29329, 33288, 40406, 41986, 42866, 45986, 46988, 48136, 54706, 55308, 59975, 63862, 71409, 71434, 79856, 84916, 88809, 89070, 92182, 97303, 105895, 111494, 111635, 121567, 123652, 123712, 124553, 125675, 132366, 132415, 133588, 134867, 135031, 137228, 140213, 141029, 144759, 146325, 150973, 151709, 152649, 153708, 153807, 153901, 154296, 154797, 155034, 156259, 156463, 156845, 159978, 160797, 161162, 161496, 162277, 162389, 162500, 163910, 165274, 167566, 168812, 170743, 171192, 171937, 177981, 178208, 179517, 180452, 187067, 188159, 189381, 189901, 191476, 192768, 194945, 199380, 201095, 216634, 218636, 220385, 221379, 222458, 227161, 227703, 227934, 228525, 229791, 234163, 238287, 238912, 244543, 245911, 249568, 250192, 251821, 253115, 253494, 253991, 255458, 256375, 256570, 257103, 258028, 259975, 261589, 263813, 269833, 270219, 271410, 273089, 275096, 275819, 280883, 283328, 286897, 287413, 288216, 291064, 292396, 292808, 293876, 294285, 294866, 294950, 295211, 296252, 296711, 296825, 297299, 299320, 300842, 302929, 303192, 306910, 312070, 312600, 316061, 317497, 319818, 320680, 320958, 324014, 324152, 324464, 324657, 326433, 326462, 326840, 330062, 330086, 331769, 334812, 337053, 340656, 341277, 341665, 343230, 344017, 344265, 344648, 349501, 358944, 362151, 366164, 381036, 385206, 386190, 391601, 392522, 393393, 394041, 395051, 395691, 396208, 397194, 398059, 398084, 401042, 401229, 401609, 401844, 402817, 403095, 404346, 404681, 406025, 406893, 408448, 409412, 409515, 412526, 416572, 421633, 425145, 428750, 437668, 437729, 438528, 442877, 445771, 447016, 448299, 450778, 453700, 461231, 461909, 466089, 466614, 467541, 476662, 485320, 491660, 492073, 493952, 497189, 498810, 499752, 501254, 501486, 511925, 516727, 517030, 518212, 518240, 521209, 521624, 524192, 17763, 46866, 98062, 153104, 173096, 184303, 198990, 333500, 358274]
