============Overall============
149 templates in total. 480 attributes in total. 697 values in total. 2104 extractions in total. ============Template============
salted	caramel	[7632, 2, 17, 30, 72, 109, 175, 182, 207, 222, 237, 265, 271, 278, 313, 316, 322, 334, 347, 359, 466, 507, 545, 546, 547, 589, 647, 685, 696, 735, 778, 785, 786, 796, 857, 871, 873, 876, 882, 944, 954, 988, 1011, 1050, 1065, 1073, 1078, 1090, 1110, 1130, 1148, 1165, 1183, 1187, 1188, 1195, 1200, 1210, 1227, 1269, 1271, 1297, 1346, 1366, 1409, 1425, 1429, 1443, 1455, 1465, 1484, 1499, 1500, 1524, 1532, 1554, 1595, 1598, 1603, 1641, 1663, 1698, 1700, 1721, 1747, 1753, 1760, 1787, 1793, 1800, 1809, 1820, 1822, 1823, 1836, 1844, 1845, 1886, 1894, 1902, 1903, 1915, 1943, 1947, 1956, 1958, 1996, 2002, 2011, 2014, 2057, 2084, 2124, 2134, 2140, 2143, 2144, 2186, 2187, 2206, 2229, 2254, 2270, 2296, 2297, 2308, 2339, 2342, 2407, 2439, 2465, 2474, 2480, 2515, 2525, 2548, 2567, 2608, 2621, 2671, 2678, 2705, 2721, 2733, 2746, 2757, 2763, 2764, 2787, 2805, 2820, 2828, 2844, 2856, 2871, 2886, 2908, 2921, 2937, 2943, 2962, 2965, 2968, 2969, 2979, 2989, 3022, 3031, 3053, 3057, 3074, 3083, 3100, 3110, 3124, 3135, 3161, 3175, 3183, 3184, 3192, 3209, 3230, 3260, 3282, 3315, 3367, 3375, 3378, 3380, 3414, 3427, 3463, 3464, 3485, 3500, 3501, 3512, 3569, 3587, 3624, 3625, 3631, 3642, 3671, 3692, 3698, 3711, 3714, 3731, 3785, 3790, 3791, 3801, 3830, 3834, 3840, 3848, 3849, 3859, 3870, 3872, 3896, 3912, 3921, 3933, 3950, 3963, 3969, 3975, 3996, 4009, 4030, 4070, 4086, 4101, 4102, 4103, 4162, 4167, 4188, 4206, 4229, 4232, 4240, 4245, 4269, 4275, 4347, 4354, 4359, 4367, 4370, 4384, 4484, 4523, 4529, 4582, 4625, 4628, 4662, 4718, 4725, 4800, 4807, 4809, 4875, 4904, 4909, 4932, 4934, 4942, 4947, 4957, 4975, 4976, 4977, 5000, 5011, 5030, 5087, 5093, 5103, 5118, 5132, 5135, 5139, 5158, 5189, 5190, 5191, 5260, 5261, 5313, 5329, 5373, 5374, 5375, 5420, 5422, 5439, 5445, 5461, 5488, 5492, 5536, 5537, 5604, 5636, 5644, 5680, 5693, 5696, 5723, 5738, 5782, 5798, 5814, 5821, 5831, 5856, 5927, 5935, 5946, 5967, 5972, 6016, 6037, 6053, 6064, 6092, 6096, 6104, 6118, 6124, 6142, 6144, 6150, 6199, 6225, 6227, 6230, 6231, 6242, 6264, 6287, 6290, 6299, 6309, 6333, 6337, 6343, 6350, 6361, 6388, 6398, 6453, 6512, 6515, 6521, 6543, 6554, 6580, 6608, 6622, 6636, 6647, 6664, 6674, 6678, 6737, 6757, 6808, 6809, 6815, 6826, 6827, 6855, 6892, 6900, 6906, 6920, 6953, 6954, 6958, 6961, 6964, 6970, 6982, 6996, 7014, 7046, 7079, 7129, 7154, 7157, 7170, 7195, 7215, 7239, 7248, 7272, 7313, 7319, 7332, 7405, 7425, 7435, 7455, 7465, 7485, 7486, 7496, 7520, 7530, 7589, 7597, 7611, 7626, 7634, 7649, 7654, 7669, 7673, 7691, 7708, 7739, 7767, 7771, 7788, 7827, 7829, 7860, 7861, 7862, 7863, 7864, 7890, 7901, 7909, 7912, 7917, 7921, 7922, 7926, 7931, 7943, 7960, 7987, 7998, 8011, 8021, 8033, 8038, 8055, 8065, 8073, 8084, 8143, 8155, 8188, 8190, 8197, 8210, 8229, 8251, 8258, 8280, 8293, 8343, 8357, 8384, 8409, 8454, 8484, 8501, 8536, 8571, 8594, 8606, 8608, 8657, 8687, 8695, 8703, 8726, 8732, 8736, 8753, 8754, 8762, 8766, 8769, 8779, 8795, 8813, 8844, 8865, 8953, 9019, 9027, 9032, 9093, 9112, 9131, 9140, 9151, 9159, 9193, 9224, 9228, 9264, 9303, 9308, 9331, 9377, 9411, 9417, 9418, 9428, 9455, 9480, 9495, 9527, 9533, 9560, 9567, 9573, 9574, 9582, 9584, 9612, 9616, 9617, 9626, 9632, 9640, 9643, 9658, 9662, 9714, 9719, 9724, 9725, 9738, 9750, 9767, 9775, 9776, 9797, 9801, 9811, 9813, 9825, 9861, 9871, 9895, 9900, 9920, 9939, 9947, 9954, 9958, 9963, 9978, 9984, 9989, 9998, 10006, 10013, 10091, 10098, 10103, 10131, 10157, 10166, 10181, 10207, 10208, 10211, 10215, 10218, 10242, 10252, 10297, 10324, 10351, 10372, 10382, 10392, 10400, 10424, 10464, 10470, 10482, 10519, 10541, 10559, 10584, 10637, 10659, 10683, 10695, 10711, 10719, 10723, 10732, 10742, 10754, 10765, 10777, 10783, 10787, 10886, 10907, 10911, 10916, 10931, 10935, 10953, 10997, 11025, 11069, 11073, 11089, 11146, 11159, 11198, 11199, 11200, 11204, 11213, 11239, 11279, 11289, 11336, 11340, 11372, 11381, 11478, 11485, 11486, 11546, 11547, 11549, 11558, 11586, 11589, 11590, 11591, 11606, 11685, 11714, 11738, 11785, 11832, 11863, 11880, 11897, 11928, 11935, 11953, 11972, 11979, 11986, 12009, 12050, 12059, 12072, 12110, 12113, 12118, 12125, 12137, 12144, 12150, 12218, 12242, 12246, 12251, 12262, 12285, 12296, 12322, 12339, 12353, 12369, 12403, 12451, 12525, 12608, 12618, 12633, 12651, 12671, 12714, 12741, 12777, 12780, 12784, 12807, 12819, 12881, 12891, 12919, 12946, 12984, 12996, 13032, 13062, 13067, 13069, 13072, 13073, 13085, 13086, 13115, 13127, 13140, 13152, 13160, 13178, 13200, 13204, 13208, 13219, 13224, 13233, 13235, 13338, 13471, 13486, 13504, 13531, 13576, 13585, 13597, 13613, 13622, 13660, 13663, 13672, 13709, 13716, 13726, 13729, 13747, 13759, 13772, 13795, 13799, 13828, 13856, 13859, 13901, 13906, 13931, 13932, 13942, 13947, 13966, 14010, 14027, 14032, 14045, 14072, 14098, 14103, 14108, 14114, 14142, 14145, 14146, 14184, 14205, 14221, 14236, 14242, 14270, 14284, 14296, 14301, 14306, 14345, 14358, 14437, 14447, 14470, 14503, 14552, 14561, 14574, 14580, 14588, 14627, 14628, 14636, 14678, 14683, 14711, 14740, 14745, 14760, 14770, 14813, 14815, 14839, 14840, 14857, 14914, 14932, 14948, 14960, 14967, 14987, 14989, 15010, 15026, 15042, 15048, 15060, 15102, 15111, 15124, 15125, 15128, 15168, 15169, 15177, 15186, 15217, 15225, 15229, 15243, 15258, 15260, 15262, 15267, 15312, 15332, 15362, 15372, 15382, 15395, 15397, 15402, 15409, 15414, 15444, 15463, 15497, 15517, 15519, 15536, 15540, 15585, 15602, 15662, 15693, 15723, 15728, 15738, 15757, 15768, 15769, 15775, 15792, 15818, 15825, 15830, 15833, 15845, 15850, 15873, 15874, 15886, 15894, 15912, 15920, 15940, 15944, 15946, 15967, 15986, 16030, 16040, 16049, 16074, 16112, 16155, 16183, 16198, 16199, 16207, 16230, 16259, 16272, 16287, 16293, 16302, 16320, 16321, 16323, 16324, 16325, 16374, 16377, 16404, 16439, 16485, 16488, 16490, 16494, 16536, 16542, 16546, 16551, 16553, 16555, 16574, 16584, 16593, 16635, 16642, 16649, 16662, 16669, 16676, 16700, 16741, 16772, 16793, 16800, 16833, 16862, 16909, 16910, 16963, 16978, 16980, 16986, 17025, 17045, 17046, 17084, 17096, 17097, 17104, 17107, 17165, 17171, 17183, 17209, 17218, 17237, 17268, 17275, 17306, 17321, 17361, 17365, 17372, 17390, 17393, 17412, 17421, 17440, 17474, 17475, 17502, 17506, 17521, 17525, 17535, 17573, 17600, 17619, 17626, 17632, 17669, 17681, 17695, 17699, 17795, 17842, 17855, 17873, 17883, 17904, 17921, 17930, 17953, 17959, 17972, 17984, 17999, 18003, 18013, 18015, 18049, 18051, 18076, 18080, 18088, 18127, 18129, 18137, 18144, 18157, 18167, 18170, 18187, 18192, 18204, 18223, 18254, 18256, 18262, 18287, 18288, 18298, 18331, 18333, 18353, 18404, 18405, 18438, 18444, 18461, 18508, 18538, 18541, 18559, 18577, 18591, 18607, 18608, 18625, 18642, 18669, 18688, 18725, 18730, 18734, 18737, 18740, 18750, 18766, 18782, 18783, 18787, 18791, 18795, 18801, 18814, 18831, 18846, 18866, 18874, 18887, 18914, 18950, 18972, 19025, 19036, 19049, 19094, 19141, 19143, 19146, 19165, 19170, 19173, 19201, 19204, 19206, 19241, 19266, 19267, 19281, 19330, 19400, 19443, 19463, 19479, 19495, 19523, 19525, 19529, 19539, 19596, 19607, 19610, 19625, 19642, 19659, 19660, 19665, 19676, 19686, 19689, 19704, 19734, 19763, 19764, 19788, 19821, 19826, 19839, 19845, 19872, 19899, 19931, 19933, 19940, 19975, 19985, 19995, 20013, 20031, 20033, 20037, 20041, 20053, 20067, 20084, 20097, 20121, 20148, 20184, 20208, 20220, 20233, 20240, 20243, 20250, 20255, 20276, 20282, 20316, 20319, 20334, 20346, 20385, 20388, 20423, 20433, 20444, 20451, 20467, 20469, 20487, 20498, 20505, 20536, 20543, 20568, 20585, 20616, 20630, 20632, 20653, 20663, 20671, 20680, 20688, 20705, 20711, 20729, 20772, 20776, 20785, 20792, 20804, 20825, 20875, 20882, 20884, 20903, 20917, 20929, 20961, 20965, 21011, 21023, 21029, 21040, 21047, 21051, 21064, 21130, 21174, 21193, 21216, 21257, 21327, 21328, 21340, 21414, 21428, 21475, 21520, 21538, 21560, 21575, 21628, 21655, 21673, 21674, 21695, 21708, 21712, 21716, 21724, 21787, 21838, 21857, 21872, 21884, 21904, 21909, 21910, 21968, 21971, 21991, 22036, 22060, 22065, 22071, 22081, 22084, 22106, 22131, 22136, 22140, 22142, 22154, 22173, 22176, 22181, 22199, 22239, 22308, 22312, 22347, 22358, 22362, 22372, 22397, 22437, 22463, 22464, 22479, 22487, 22501, 22517, 22529, 22541, 22583, 22589, 22592, 22602, 22611, 22630, 22636, 22654, 22670, 22684, 22722, 22729, 22732, 22735, 22778, 22784, 22794, 22800, 22801, 22812, 22817, 22867, 22873, 22881, 22885, 22912, 22924, 22937, 22964, 22971, 22990, 23004, 23011, 23012, 23015, 23031, 23052, 23093, 23101, 23114, 23118, 23122, 23123, 23140, 23182, 23217, 23236, 23310, 23313, 23329, 23395, 23413, 23421, 23433, 23441, 23451, 23454, 23474, 23488, 23520, 23566, 23610, 23670, 23677, 23678, 23695, 23696, 23711, 23730, 23735, 23748, 23751, 23757, 23773, 23791, 23793, 23830, 23870, 23878, 23886, 23926, 23931, 23951, 23985, 23986, 24005, 24014, 24029, 24061, 24080, 24085, 24111, 24114, 24121, 24129, 24191, 24200, 24210, 24211, 24224, 24247, 24251, 24259, 24280, 24285, 24313, 24314, 24325, 24340, 24349, 24378, 24409, 24446, 24456, 24461, 24491, 24493, 24520, 24524, 24567, 24580, 24593, 24604, 24613, 24627, 24633, 24643, 24648, 24667, 24670, 24682, 24709, 24721, 24735, 24737, 24743, 24746, 24751, 24755, 24758, 24799, 24802, 24823, 24826, 24832, 24840, 24843, 24849, 24855, 24867, 24890, 24934, 24955, 24980, 24994, 25016, 25018, 25032, 25039, 25048, 25063, 25076, 25087, 25109, 25232, 25235, 25258, 25293, 25297, 25310, 25323, 25328, 25334, 25369, 25370, 25414, 25453, 25466, 25472, 25485, 25492, 25529, 25543, 25636, 25652, 25670, 25699, 25736, 25744, 25746, 25750, 25757, 25762, 25778, 25780, 25831, 25870, 25884, 25892, 25896, 25902, 25905, 25921, 25949, 25974, 25980, 26014, 26016, 26040, 26052, 26053, 26056, 26073, 26097, 26103, 26132, 26143, 26166, 26171, 26174, 26219, 26228, 26238, 26253, 26266, 26270, 26276, 26291, 26336, 26341, 26365, 26408, 26412, 26421, 26437, 26438, 26442, 26473, 26477, 26498, 26507, 26526, 26572, 26575, 26600, 26602, 26683, 26692, 26699, 26701, 26754, 26757, 26792, 26807, 26881, 26896, 26930, 26935, 26938, 26942, 26950, 26952, 26961, 26967, 26977, 26987, 26989, 27003, 27032, 27039, 27046, 27069, 27085, 27103, 27108, 27115, 27116, 27179, 27184, 27231, 27242, 27250, 27270, 27280, 27284, 27304, 27305, 27308, 27371, 27406, 27419, 27435, 27452, 27474, 27479, 27484, 27497, 27524, 27533, 27576, 27580, 27581, 27582, 27641, 27644, 27655, 27688, 27712, 27772, 27781, 27853, 27867, 27879, 27891, 27909, 27917, 27923, 27928, 27934, 27938, 27948, 27970, 28027, 28038, 28048, 28055, 28079, 28105, 28113, 28139, 28147, 28150, 28158, 28162, 28176, 28182, 28185, 28190, 28199, 28230, 28261, 28278, 28289, 28296, 28311, 28323, 28341, 28360, 28385, 28388, 28398, 28417, 28428, 28439, 28462, 28476, 28526, 28534, 28546, 28573, 28576, 28585, 28598, 28600, 28602, 28619, 28629, 28710, 28759, 28763, 28781, 28789, 28794, 28803, 28822, 28851, 28902, 28906, 28911, 28923, 28931, 28942, 28955, 28958, 28978, 28990, 28992, 29001, 29009, 29015, 29033, 29039, 29052, 29070, 29078, 29087, 29089, 29135, 29141, 29142, 29143, 29147, 29151, 29159, 29161, 29176, 29180, 29207, 29242, 29296, 29353, 29356, 29361, 29370, 29379, 29392, 29394, 29417, 29470, 29484, 29489, 29495, 29559, 29567, 29575, 29588, 29600, 29619, 29631, 29637, 29644, 29647, 29659, 29671, 29672, 29681, 29689, 29740, 29781, 29787, 29794, 29803, 29818, 29824, 29829, 29845, 29852, 29890, 29933, 29950, 29951, 29963, 29964, 29965, 29976, 29999, 30022, 30024, 30042, 30044, 30078, 30081, 30123, 30130, 30141, 30144, 30178, 30196, 30205, 30207, 30212, 30216, 30234, 30255, 30292, 30339, 30345, 30351, 30355, 30361, 30374, 30393, 30440, 30442, 30444, 30493, 30502, 30504, 30506, 30509, 30515, 30518, 30538, 30576, 30581, 30596, 30616, 30681, 30687, 30705, 30729, 30731, 30749, 30759, 30769, 30790, 30804, 30815, 30839, 30840, 30854, 30858, 30865, 30870, 30880, 30892, 30908, 30909, 30941, 30964, 30966, 30989, 30993, 31013, 31032, 31049, 31057, 31071, 31091, 31100, 31145, 31147, 31153, 31155, 31160, 31186, 31195, 31209, 31216, 31226, 31244, 31250, 31270, 31280, 31292, 31303, 31310, 31313, 31317, 31336, 31353, 31360, 31362, 31378, 31379, 31387, 31392, 31421, 31431, 31445, 31474, 31480, 31489, 31496, 31542, 31561, 31570, 31591, 31608, 31670, 31672, 31674, 31678, 31694, 31701, 31715, 31736, 31754, 31761, 31764, 31782, 31793, 31828, 31841, 31892, 31898, 31900, 31920, 31933, 31939, 31944, 31976, 31992, 31998, 32039, 32060, 32065, 32115, 32120, 32125, 32129, 32138, 32145, 32162, 32168, 32180, 32239, 32246, 32253, 32259, 32285, 32291, 32293, 32307, 32322, 32334, 32349, 32358, 32362, 32417, 32421, 32426, 32466, 32472, 32493, 32505, 32529, 32541, 32607, 32621, 32627, 32633, 32647, 32663, 32675, 32686, 32702, 32718, 32759, 32797, 32804, 32809, 32815, 32829, 32831, 32860, 32874, 32901, 32907, 32925, 32963, 32970, 32994, 32996, 33004, 33056, 33076, 33093, 33098, 33101, 33127, 33170, 33174, 33191, 33233, 33286, 33289, 33317, 33323, 33335, 33347, 33356, 33394, 33403, 33421, 33434, 33445, 33477, 33490, 33540, 33545, 33547, 33550, 33568, 33578, 33586, 33595, 33605, 33613, 33647, 33653, 33659, 33664, 33681, 33700, 33718, 33729, 33733, 33746, 33773, 33774, 33776, 33805, 33811, 33840, 33849, 33891, 33897, 33910, 33912, 173, 308, 336, 815, 1272, 1474, 1591, 2168, 2332, 2559, 2840, 2858, 3069, 3264, 3266, 4729, 5249, 5361, 5401, 5640, 6548, 7964, 8390, 8570, 8678, 8856, 8895, 10646, 11382, 11784, 11787, 11854, 11856, 12042, 12894, 12987, 13253, 13502, 13621, 14699, 15674, 15782, 15916, 17259, 18456, 20810, 22149, 23684, 26369, 28780, 29971, 30452, 32691, 37413, 39476, 43747, 45014, 49139, 3531, 13171, 16673, 23825, 795, 13714, 616, 1212, 1811, 2627, 3891, 3923, 6107, 7537, 7971, 8817, 9007, 11090, 14328, 16774, 18224, 20394, 21389, 22489, 23035, 26104, 28313, 29791, 32292, 32801, 32826, 32979, 33360, 33399, 33448, 4005, 4599, 7474, 13244, 20218]
salty	caramel	[2095, 2096, 3523, 4755, 5616, 5617, 6185, 6186, 6189, 6467, 7279, 7306, 9014, 12032, 12631, 15211, 15319, 15321, 15418, 15621, 15628, 15777, 16610, 17688, 18215, 19152, 21684, 21686, 21687, 21688, 24306, 24775, 24813, 25005, 25009, 25025, 25030, 25768, 25936, 26920, 27013, 27515, 27596, 27834, 28303, 28557, 28649, 28742, 29121, 29248, 29848, 30297, 30662, 30783, 30939, 31087, 31166, 32207, 32757, 33224, 33389, 33893, 6064, 10761, 18096, 18097, 20118, 21204, 18196, 30469]
bolognese	sauce	[2556, 2900, 3184, 15932, 21561, 23281, 576, 9594, 22950, 24790, 44236, 44238, 22942, 4588, 5405]
type	sauce	[30663, 15916, 10592, 26371, 28923, 33323, 14735, 2280, 11800, 20265, 20270]
awesome	sandwich	[244, 5041, 12405, 17079, 2910, 6661, 14674, 13034, 17790, 9136, 6080, 6697, 17661]
different	people	[7925, 17940, 20100, 34687, 39094, 46621, 8522, 27118, 33426, 11673, 18367, 22950, 25300, 21849, 21702]
hot	coffee	[19589, 16348, 26596, 28434, 1367, 1780, 10732, 1788, 4173, 18232, 24335]
salted	carmel	[770, 1028, 1322, 1565, 1939, 1940, 2879, 3604, 3720, 3756, 4147, 4320, 5212, 5214, 5673, 5729, 9971, 10393, 11319, 11322, 12416, 12732, 13420, 13428, 14017, 14782, 15473, 16736, 16810, 16811, 17255, 17567, 17976, 20007, 20190, 20845, 20847, 21037, 21084, 22214, 23435, 23864, 24096, 24898, 24919, 25034, 25035, 25144, 26840, 26843, 26998, 27385, 27423, 27427, 27761, 28242, 28580, 28631, 29461, 29655, 29722, 29911, 30362, 30597, 30873, 30922, 31577, 32392, 32637, 32640, 32644, 32671, 32892, 33137, 33157, 33212, 33213, 33634, 33712, 33723, 6299, 32608, 24724]
mushroom	fries	[717, 796, 1565, 1611, 1647, 2007, 2119, 2705, 3414, 4106, 4434, 4668, 5155, 5191, 5233, 5591, 7152, 7270, 8252, 8323, 8350, 9174, 10368, 10498, 10522, 10906, 10981, 11356, 11774, 12052, 12131, 12593, 13974, 14262, 14914, 14981, 15072, 15528, 15532, 16284, 16344, 17360, 17467, 17815, 18411, 19165, 19822, 20659, 21437, 22569, 24363, 24725, 25383, 25999, 26190, 26198, 26407, 27150, 27475, 28527, 29120, 29355, 29356, 29945, 30113, 32171, 32459, 33235, 33727, 34648, 34664, 35078, 35573, 35588, 35812, 36872, 37449, 37460, 39020, 39125, 39206, 39593, 41178, 41215, 41218, 41909, 41968, 42325, 42517, 43056, 43493, 43512, 44182, 44203, 44652, 44653, 44670, 44826, 45079, 45140, 45481, 45740, 45758, 46658, 46723, 47165, 47549, 47771, 48349, 48363, 49548, 50063]
savory	sauce	[3185, 12571, 20988, 22034, 10719, 35836, 4538, 5344, 4593, 15330, 26396, 5564]
red	tuna	[4784, 32002, 1915, 2523, 8326, 11815, 13470, 16361, 16795, 16796, 19174]
curry	sauce	[4662, 3516, 6057, 7289, 835, 4425, 5769, 11895, 15858, 19877, 20304, 7584]
texas	sausage	[21, 996, 1138, 1701, 1705, 2023, 2504, 2676, 3095, 3099, 3966, 4166, 4174, 4177, 4280, 4961, 5291, 5848, 6221, 6860, 6970, 7148, 7338, 7722, 8501, 8549, 9417, 9955, 10047, 10170, 10984, 11858, 11860, 11942, 12467, 12739, 13071, 13655, 13657, 13946, 8379]
delicious	bread	[12034, 14858, 16285, 10222, 18598, 19597, 20932, 11357, 519, 1274, 4465, 4467, 6126]
xcellent	service	[4762, 26012, 45527, 7231, 34218, 3767, 8516, 16765, 6494, 15983, 5125, 713, 6013, 2742, 10400, 4129]
pretty	quick	[2511, 6962, 8219, 8894, 13546, 26044, 33223, 9390, 31262, 31530, 3942, 5883, 6407, 12101, 20693, 28725, 30217, 1058, 6227, 6490, 7393, 21686, 1685, 9372, 12007, 16264, 16372, 22925, 29315, 6728, 7491, 12409, 12815, 17231, 21345, 20000, 10367, 1208, 2946, 3181, 4403, 10343, 2984, 3548, 5232, 5608, 13103, 13549, 16541, 17963, 18445, 18578, 22123, 24994, 25550, 26200, 26632, 26684, 33421, 3811, 4146, 9083, 12456, 18307, 18437, 18685, 903, 8277, 11425, 13112, 3305, 3677, 5506, 5475, 17181, 19562, 6847, 7562, 8015, 10655, 10788, 11763, 1073, 3476, 13974, 14158, 17677, 19647, 29108]
pretty	awesome	[6659, 18194, 12396, 12770, 13475, 18181, 22439, 87, 4557, 12480, 13541, 26014, 34236, 46837, 47049, 1656, 1662, 4338, 15317, 18976, 20579, 22527, 4110, 5434, 11451, 14901, 23137, 7206, 4735, 13990, 16368, 18293, 26252, 701, 2382, 2971, 6340, 10466, 20685, 6600, 8061, 20777, 23160, 24101, 34470, 35245, 35788, 35987, 1193, 9164, 10851, 1652, 4342, 2824, 7782, 7326, 12606, 15783, 21671, 23518, 24738, 19261, 20604, 23740, 4270, 12579, 2591, 4436, 6431, 13484, 22352, 23199, 2010, 5917, 14386, 18947, 2225, 4593, 1483, 2254, 4345, 7268, 16617]
wait	list	[1065, 2686, 6243, 6250, 9886, 18418, 21586, 21998, 25604, 46304, 4657, 4996, 5288, 7484, 10998, 11830, 12507, 15664, 15786, 18716, 23060, 24184, 25674, 26305, 28479, 29660, 1979, 4515, 4780, 12051, 12056, 15334, 18311, 20309, 24983, 24985, 24987, 26554, 30222, 661, 2200, 12588, 13591, 14032, 17658, 23776, 8316, 24386, 30418, 35566, 8662, 625, 10393, 2498, 2499, 8004, 9873, 10316]
korean	restaurants	[3589, 3867, 4066, 4194, 4601, 7250, 8072, 8133, 394, 862, 2045, 2549, 2559, 2964, 4150, 4993, 5112, 5275, 5868, 6832, 8147, 9041, 9607, 7032]
sesame	seeds	[4703, 6581, 221, 794, 795, 822, 2684, 3465, 4315, 6571, 7123, 8423, 8774, 9650, 10487, 10552, 10638, 11471, 12162, 12819, 15551, 21521, 23209, 25394, 28757, 29151, 29484, 16877, 21204, 21745, 23138, 24898, 31013, 94, 659, 10189, 7709, 6102, 12288, 17659, 19660, 36444]
great	taste	[1450, 6155, 15720, 33842, 34101, 42984, 10074, 28689, 1487, 1514, 18924, 13272, 25542, 1218, 13147, 15910, 20207, 21892, 8546, 30137, 30376, 4514, 5437, 9417, 4835, 13301, 14726, 6189, 1441, 11443, 12446, 7037, 11164, 33581, 11805]
potatoe	salad	[10938, 14229, 26724, 28157, 35668, 5044, 11776, 12260, 12340, 14235, 15051, 16852, 21864, 797, 1890]
block	away	[7261, 4094, 4483, 4901, 7423, 10775, 15989, 25900, 27719, 29686, 30304, 10401, 13681, 16209, 28442, 28860, 34098, 39123, 44018, 50132, 15175, 18405, 19309, 21614, 1686, 2214, 3241, 9509, 22956, 23114, 6932, 1721, 14515, 25627, 27077, 30003, 8178, 11997, 12952, 14312, 23382, 323, 19901, 22319, 3446, 12282, 12906, 5281, 9327, 10127, 10720, 11176, 15916, 403, 7822, 10059, 1992, 3663, 11566, 785, 5100, 6498, 7256, 7280, 7361, 13046, 15143, 15228, 15636, 16396, 18278, 20046, 23656, 23825, 6907, 10912, 3013, 11445, 64, 3620, 5214, 11320]
brunch	food	[12698, 12709, 18873, 18937, 22064, 22137, 22139, 22994, 25249, 28906, 30067, 30161, 30333, 31839, 1675, 2572, 10370]
japanese	cuisine	[990, 7376, 21267, 1147, 20999, 31109, 33575, 3382, 7821, 10288, 10543, 11530]
waffle	burger	[399, 890, 1302, 2051, 6943, 8994, 11144, 11515, 12171, 12385, 12592, 13103, 13867, 14781, 15405, 16211, 16333, 16614, 16619, 20253, 20905, 21368, 21870, 22384, 22935, 23378, 23416, 23692, 14787]
least	favorite	[536, 983, 2017, 5835, 6514, 8331, 8659, 10443, 12326, 14125, 14944, 18021, 18939, 871, 15910, 18608, 22177, 5188, 18157, 31552, 3537, 10376, 14941, 15144, 16017, 21432, 24077, 25983, 15166, 7137, 2828, 13324, 14997, 1756, 6381, 3509, 4700, 5118, 5669, 6655, 6886, 10100, 9412, 6064, 7077, 7620, 24428, 9058, 3409, 21630]
recommend	place	[2565, 22199, 3432, 6251, 18705, 20494, 19930, 21679, 28736, 28988, 29877, 33134, 36946, 45322, 49477, 5677, 11669, 22395, 23425, 26815, 1881, 4057, 9333, 12184, 14427, 18185, 1020, 1291, 6330, 6837, 5896, 16394, 18514, 22980, 27925, 5309, 14546, 18181, 20890, 22826, 23266, 9805, 25931, 5555, 9251, 11451, 1106, 4935, 1940, 2537, 4370, 9378, 9735, 9645, 24713, 25254, 26048, 26322, 29862, 33475, 36959, 37089, 11618, 18808, 21792, 2827, 12730, 15382, 3466, 11089, 485, 735, 1635, 2123, 5018, 5800, 9623, 1984, 2582, 7194, 12972, 4362, 12409, 27875, 306, 663, 2804, 4176, 7267, 10020, 13237, 15103, 15415, 19748, 20583, 20625, 21020, 22099, 12157, 281, 857, 8154, 9477, 1968, 5003, 11265, 16381, 17642]
red	beans	[44, 185, 2356, 2363, 2919, 2928, 3180, 3793, 4662, 7412, 8687, 8737, 9126, 9335, 10001, 10108, 10141, 11782, 15110, 18663, 19690, 19812, 20578, 23080, 23521, 24283, 24331, 24898, 25031, 26048, 26185, 26716, 27722, 27913, 28505, 28581, 29711, 32022, 5321, 16835, 14380, 17399]
short	ribs	[5691, 6593, 8472, 777, 954, 1139, 1825, 3117, 4999, 6128, 6699, 6950, 7430, 7603, 7754, 8541, 8891, 9589, 10289, 11807, 12227, 12231, 12232, 16574, 17796, 18411, 19877, 21754, 25001, 29172, 30440, 34665, 34844, 38439, 41766, 44112, 46171, 1225, 2695, 5951, 7301, 7596, 8960, 11416, 11892, 12361, 15925, 23045, 4013, 12132, 12586, 18140, 4304, 8569, 14430, 20096, 28969, 28974, 284, 433, 581, 800, 1268, 1349, 1426, 3048, 3275, 4232, 4402, 4581, 4594, 6033, 6386, 6635, 9205, 9635, 7666, 8067, 8480, 9814, 11133, 12215, 14867, 14871, 16923, 17156, 18095, 19499, 22198, 21298]
absolutely	amazing	[1447, 10596, 14961, 18493, 21768, 1915, 2270, 2448, 2999, 3463, 14371, 23157, 24029, 30444, 30878, 31449, 31651, 10615, 11545, 11775, 16416, 16519, 16986, 21912, 25592, 32952, 33823, 37403, 40272, 40821, 48367, 379, 1681, 5265, 6012, 6616, 8430, 9844, 11157, 11762, 14192, 24302, 26933, 27701, 28688, 29073, 1604, 3930, 4984, 10433, 14210, 14961, 14971, 18573, 20353, 21395, 23735, 5216, 1497, 8394, 11558, 28228, 29596, 315, 1054, 20022, 21138, 22072, 22871, 2129, 4544, 5607, 7957, 10708, 11186, 14376, 16640, 18897, 20784, 25361, 28421, 29879, 36411, 24, 3940, 6642, 8652, 11799, 12642, 12867, 15866, 17330, 1117, 4355, 7451, 9593, 1277, 3783, 6241, 10854, 23187, 24787, 28547, 32460, 36994, 22496, 2392, 3085, 3782, 3994, 8618, 12740, 13505, 14392, 14959, 15254, 7087, 7627, 8310, 11086, 12563, 11309, 12450, 1112, 2549, 2661, 4279, 9635, 10033, 10036, 12085, 17128, 1093, 8618, 9071, 12293, 12318, 12667, 13270, 15506, 18218, 20338, 21131, 21770, 143, 146, 2002, 2162, 5798, 6633, 8288, 9533, 10887]
